timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:17:19,lombar,16664,-856,648,-191,-206,1865,1418533
2026-05-19 20:17:19,esterno,980,15524,-3800,524,-1134,-953,761100
2026-05-19 20:17:19,lombar,16728,-748,800,-302,-601,2080,1418555
2026-05-19 20:17:19,esterno,8,15336,-4476,973,-886,-1116,761122
2026-05-19 20:17:19,lombar,16596,-768,856,-607,-763,2105,1418577
2026-05-19 20:17:19,esterno,-108,15476,-4216,992,-472,-1136,761144
2026-05-19 20:17:19,lombar,16844,-776,248,-846,-481,1970,1418599
2026-05-19 20:17:19,esterno,-548,15444,-4108,1407,-929,-583,761166
2026-05-19 20:17:19,lombar,16580,-828,524,-973,-177,1771,1418621
2026-05-19 20:17:19,esterno,-712,16164,-3816,1172,-894,-723,761188
2026-05-19 20:17:19,lombar,16852,-1164,308,-1286,-565,1710,1418643
2026-05-19 20:17:19,esterno,-720,16520,-3428,525,-1051,-661,761210
2026-05-19 20:17:19,lombar,16840,-1216,348,-1350,-488,1541,1418665
2026-05-19 20:17:19,esterno,-280,16220,-3820,308,-906,-518,761232
2026-05-19 20:17:19,lombar,16940,-1428,396,-1410,-349,1291,1418687
2026-05-19 20:17:19,esterno,-332,16088,-3880,303,-881,-430,761254
2026-05-19 20:17:19,lombar,16652,-1420,216,-1480,-375,1083,1418709
2026-05-19 20:17:19,esterno,-352,16064,-3988,208,-857,-472,761276
2026-05-19 20:17:19,lombar,16592,-1780,336,-1810,-386,1095,1418731
2026-05-19 20:17:19,esterno,-524,15948,-3684,147,-765,-609,761298
2026-05-19 20:17:19,lombar,16776,-1912,644,-2265,-622,1177,1418753
2026-05-19 20:17:19,esterno,-460,15740,-3456,119,-893,-573,761320
2026-05-19 20:17:19,lombar,16688,-1828,424,-2572,-581,1351,1418775
2026-05-19 20:17:19,esterno,-768,15684,-3860,-24,-1008,-517,761342
2026-05-19 20:17:19,lombar,16516,-2128,180,-2261,-395,1159,1418797
2026-05-19 20:17:19,esterno,-816,15552,-4256,-239,-1191,-264,761364
2026-05-19 20:17:19,lombar,16716,-2736,304,-1846,-724,1192,1418819
2026-05-19 20:17:19,esterno,-852,15508,-4344,-164,-1122,-212,761386
2026-05-19 20:17:19,lombar,16520,-2888,120,-1407,-588,1316,1418841
2026-05-19 20:17:19,esterno,-768,15676,-4200,-143,-891,-240,761408
2026-05-19 20:17:19,lombar,16644,-2856,276,-889,-913,1323,1418863
2026-05-19 20:17:19,esterno,-588,15652,-4224,-461,-681,-335,761430
2026-05-19 20:17:19,lombar,16468,-2816,52,-165,-993,1291,1418885
2026-05-19 20:17:19,esterno,-552,15988,-4220,-699,-136,-401,761452
2026-05-19 20:17:19,lombar,16244,-2904,-492,347,-925,1018,1418907
2026-05-19 20:17:19,esterno,-592,15860,-3792,-678,104,-234,761474
2026-05-19 20:17:19,lombar,16572,-2956,-16,913,-1234,831,1418929
2026-05-19 20:17:19,esterno,-652,15756,-3960,-789,491,-140,761496
2026-05-19 20:17:19,lombar,16356,-3192,-348,1478,-1422,562,1418951
2026-05-19 20:17:19,esterno,-636,15848,-3900,-1160,1135,-108,761518
2026-05-19 20:17:20,lombar,16392,-3120,-412,2071,-1487,298,1418973
2026-05-19 20:17:20,esterno,-388,15864,-3956,-1258,1718,124,761540
2026-05-19 20:17:20,lombar,16148,-3008,-400,2385,-1496,-27,1418995
2026-05-19 20:17:20,esterno,-416,15820,-3680,-1106,2334,314,761562
2026-05-19 20:17:20,lombar,16116,-2736,-136,2549,-1459,-419,1419017
2026-05-19 20:17:20,esterno,-608,15640,-3536,-1091,2800,429,761584
2026-05-19 20:17:20,lombar,15924,-2720,0,2545,-1465,-749,1419039
2026-05-19 20:17:20,esterno,-856,15184,-3840,-969,3279,383,761606
2026-05-19 20:17:20,lombar,16076,-2504,60,2599,-1535,-1138,1419061
2026-05-19 20:17:20,esterno,-1180,14868,-4084,-1093,4219,412,761628
2026-05-19 20:17:20,lombar,16480,-2008,636,2894,-1627,-1246,1419083
2026-05-19 20:17:20,esterno,-1408,15168,-3496,-1383,3576,546,761650
2026-05-19 20:17:20,lombar,16536,-1436,148,3251,-1052,-1443,1419105
2026-05-19 20:17:20,esterno,-1548,15172,-3984,-1093,3058,998,761672
2026-05-19 20:17:20,lombar,19328,-48,1892,3380,-517,-1465,1419127
2026-05-19 20:17:20,esterno,-1136,15960,-4804,-619,3152,1590,761694
2026-05-19 20:17:20,lombar,17904,972,724,2288,-855,-930,1419149
2026-05-19 20:17:20,esterno,-168,16412,-4296,-263,2521,1992,761716
2026-05-19 20:17:20,lombar,16588,828,328,-330,229,-865,1419171
2026-05-19 20:17:20,esterno,760,15736,-3516,605,1462,1627,761738
2026-05-19 20:17:20,lombar,16500,-924,-436,-1130,836,-1424,1419193
2026-05-19 20:17:20,esterno,776,15564,-3436,986,1119,950,761760
2026-05-19 20:17:20,lombar,17032,-1772,-116,-1037,-524,-1408,1419215
2026-05-19 20:17:20,esterno,76,16028,-3832,585,794,1200,761782
2026-05-19 20:17:20,lombar,17324,-2692,-396,-253,-675,-961,1419237
2026-05-19 20:17:20,esterno,-368,15796,-3628,83,382,1581,761804
2026-05-19 20:17:20,lombar,17352,-2400,136,1229,-650,-398,1419259
2026-05-19 20:17:20,esterno,316,15720,-3352,-79,335,1570,761826
2026-05-19 20:17:20,lombar,17056,-904,136,1799,-533,-27,1419281
2026-05-19 20:17:20,esterno,636,15544,-3904,483,362,1483,761848
2026-05-19 20:17:20,lombar,16560,192,100,1382,188,-349,1419303
2026-05-19 20:17:20,esterno,976,15432,-4300,757,268,1132,761870
2026-05-19 20:17:20,lombar,16260,88,344,1488,234,-1086,1419325
2026-05-19 20:17:20,esterno,824,15148,-4380,414,389,836,761892
2026-05-19 20:17:20,lombar,16540,-532,340,1761,-25,-1353,1419347
2026-05-19 20:17:20,esterno,1004,15068,-4316,278,473,793,761914
